"";"A";"B";"C";"D";"E";"F";"G";"Birth"
"1";0;0;0;0;0;0;0;0,027
"2";1;0;0;0;0;0;0;6,25601512123831e-10
"3";0;1;0;0;0;0;0;0,0289630544470816
"4";0;0;1;0;0;0;0;9,86698233988136e-10
"5";0;0;0;1;0;0;0;1,54902762244456e-10
"6";0;0;0;0;1;0;0;2,40260568051599e-10
"7";0;0;0;0;0;1;0;5,27470895391889e-10
"8";0;0;0;0;0;0;1;3,30944257765077e-10
"9";1;1;0;0;0;0;0;1,54169992590323e-10
"10";1;0;1;0;0;0;0;0,018674116769181
"11";1;0;0;1;0;0;0;0,0295585310258995
"12";1;0;0;0;1;0;0;4,78219677670859e-10
"13";1;0;0;0;0;1;0;6,00463005178608e-10
"14";1;0;0;0;0;0;1;8,86369059351273e-10
"15";0;1;1;0;0;0;0;1,63134237285703e-10
"16";0;1;0;1;0;0;0;0,0445322628420184
"17";0;1;0;0;1;0;0;9,23702808562666e-10
"18";0;1;0;0;0;1;0;7,75129651487805e-10
"19";0;1;0;0;0;0;1;9,73150471481495e-10
"20";0;0;1;1;0;0;0;4,29514650953934e-10
"21";0;0;1;0;1;0;0;7,27517938008532e-10
"22";0;0;1;0;0;1;0;9,15290047414601e-10
"23";0;0;1;0;0;0;1;9,22758903377689e-10
"24";0;0;0;1;1;0;0;7,65130003914237e-10
"25";0;0;0;1;0;1;0;9,24364159582183e-10
"26";0;0;0;1;0;0;1;3,04060656181537e-10
"27";0;0;0;0;1;1;0;6,76417400036007e-10
"28";0;0;0;0;1;0;1;7,63045524968766e-10
"29";0;0;0;0;0;1;1;6,61268004821613e-10
"30";1;1;1;0;0;0;0;0,0272560737944896
"31";1;1;0;1;0;0;0;5,09991954499856e-10
"32";1;1;0;0;1;0;0;8,37706302991137e-10
"33";1;1;0;0;0;1;0;8,7838731452357e-10
"34";1;1;0;0;0;0;1;1,41411391505972e-10
"35";1;0;1;1;0;0;0;5,93818573514e-10
"36";1;0;1;0;1;0;0;2,8009554380551e-10
"37";1;0;1;0;0;1;0;2,7439267563168e-10
"38";1;0;1;0;0;0;1;0,0327637605086084
"39";1;0;0;1;1;0;0;0,0271816792670385
"40";1;0;0;1;0;1;0;7,38399364310317e-10
"41";1;0;0;1;0;0;1;9,90334065118805e-10
"42";1;0;0;0;1;1;0;1,79816658282653e-10
"43";1;0;0;0;1;0;1;9,57317167869769e-10
"44";1;0;0;0;0;1;1;0,00986402647697034
"45";0;1;1;1;0;0;0;2,81679983763024e-10
"46";0;1;1;0;1;0;0;7,85065218992531e-10
"47";0;1;1;0;0;1;0;4,44784382008948e-10
"48";0;1;1;0;0;0;1;0,0442675037534149
"49";0;1;0;1;1;0;0;6,03392439265735e-10
"50";0;1;0;1;0;1;0;1,79229075973853e-10
"51";0;1;0;1;0;0;1;9,51891856989823e-10
"52";0;1;0;0;1;1;0;2,03475306066684e-10
"53";0;1;0;0;1;0;1;4,14623162918724e-10
"54";0;1;0;0;0;1;1;0,0215485401841483
"55";0;0;1;1;1;0;0;6,78972783940844e-10
"56";0;0;1;1;0;1;0;5,32236487627961e-10
"57";0;0;1;1;0;0;1;0,0387117275624605
"58";0;0;1;0;1;1;0;6,30050519667566e-10
"59";0;0;1;0;1;0;1;2,97993375128135e-10
"60";0;0;1;0;0;1;1;9,54880687547848e-10
"61";0;0;0;1;1;1;0;2,8520860678982e-10
"62";0;0;0;1;1;0;1;2,43468453991227e-10
"63";0;0;0;1;0;1;1;0,000697135312093752
"64";0;0;0;0;1;1;1;9,16068643447943e-10
"65";1;1;1;1;0;0;0;3,93724945536815e-10
"66";1;1;1;0;1;0;0;2,7635482698679e-10
"67";1;1;1;0;0;1;0;8,1682506063953e-10
"68";1;1;1;0;0;0;1;0,0174782142894709
"69";1;1;0;1;1;0;0;2,34088865038939e-10
"70";1;1;0;1;0;1;0;9,14425843651407e-10
"71";1;1;0;1;0;0;1;0,0484806189034816
"72";1;1;0;0;1;1;0;3,87800289271399e-10
"73";1;1;0;0;1;0;1;9,34867378696799e-10
"74";1;1;0;0;0;1;1;9,72662180149928e-10
"75";1;0;1;1;1;0;0;5,84022927423939e-10
"76";1;0;1;1;0;1;0;3,68481967807747e-10
"77";1;0;1;1;0;0;1;1,07276723254472e-10
"78";1;0;1;0;1;1;0;2,74936205381528e-10
"79";1;0;1;0;1;0;1;9,400422062492e-10
"80";1;0;1;0;0;1;1;4,03041184484027e-10
"81";1;0;0;1;1;1;0;9,0708984148223e-10
"82";1;0;0;1;1;0;1;9,25943689630367e-10
"83";1;0;0;1;0;1;1;0,0314489351234463
"84";1;0;0;0;1;1;1;9,83235535677523e-10
"85";0;1;1;1;1;0;0;7,40176914306357e-10
"86";0;1;1;1;0;1;0;1,17391596222296e-10
"87";0;1;1;1;0;0;1;0,0379763607956604
"88";0;1;1;0;1;1;0;7,57989375526086e-10
"89";0;1;1;0;1;0;1;0,029393652819606
"90";0;1;1;0;0;1;1;0,0326483955978577
"91";0;1;0;1;1;1;0;3,5163801223971e-10
"92";0;1;0;1;1;0;1;1,46114310575649e-10
"93";0;1;0;1;0;1;1;0,0386285409544925
"94";0;1;0;0;1;1;1;1,33386222971603e-10
"95";0;0;1;1;1;1;0;9,84027040679939e-10
"96";0;0;1;1;1;0;1;4,48149200645275e-10
"97";0;0;1;1;0;1;1;0,0297218430316151
"98";0;0;1;0;1;1;1;4,45627435506322e-10
"99";0;0;0;1;1;1;1;6,08094753162004e-10
"100";1;1;1;1;1;0;0;2,15237332391553e-10
"101";1;1;1;1;0;1;0;9,12630493845791e-10
"102";1;1;1;1;0;0;1;0,055
"103";1;1;1;0;1;1;0;5,61835333821364e-10
"104";1;1;1;0;1;0;1;4,02941685426049e-10
"105";1;1;1;0;0;1;1;4,20857078512199e-10
"106";1;1;0;1;1;1;0;8,3552582715638e-10
"107";1;1;0;1;1;0;1;6,44528882973827e-10
"108";1;1;0;1;0;1;1;0,0517467878268586
"109";1;1;0;0;1;1;1;9,29319456708618e-10
"110";1;0;1;1;1;1;0;2,99714469653554e-10
"111";1;0;1;1;1;0;1;6,48377980105579e-10
"112";1;0;1;1;0;1;1;6,48252292419784e-10
"113";1;0;1;0;1;1;1;3,87854412687011e-10
"114";1;0;0;1;1;1;1;5,63230126095004e-10
"115";0;1;1;1;1;1;0;6,53464871644974e-10
"116";0;1;1;1;1;0;1;5,82821020972915e-10
"117";0;1;1;1;0;1;1;0,04429719037346
"118";0;1;1;0;1;1;1;6,24311723513529e-10
"119";0;1;0;1;1;1;1;7,84826072608121e-10
"120";0;0;1;1;1;1;1;3,65561894210987e-10
"121";1;1;1;1;1;1;0;9,22119124862365e-10
"122";1;1;1;1;1;0;1;0,0299542458400975
"123";1;1;1;1;0;1;1;7,99361391784623e-10
"124";1;1;1;0;1;1;1;1,61397827137262e-10
"125";1;1;0;1;1;1;1;2,37586513580754e-10
"126";1;0;1;1;1;1;1;2,27882383624092e-10
"127";0;1;1;1;1;1;1;7,88271940685809e-10
"128";1;1;1;1;1;1;1;3,75823255814612e-10
